Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Kim Sin Yeong,Sin Y,Kim,3795 Buford Dr,Buford,GA,(770) 271-8210,Pharmacists,Pharmacists,,$0 ,Atl-Ss-Rswl,3795 Buford Dr,34.084943128799026,-83.98987553513489
Kim Sophia MD,Sophia,Kim,859 MT Vernon Hwy NE # 300,Atlanta,GA,(404) 785-0588,Physicians & Surgeons,Physicians & Surgeons,,"$670,000 ",Atl-Ss-Rswl,859 MT Vernon Hwy NE,,
Kim Steven C MD,Steven C,Kim,1365 Clifton Rd NE,Atlanta,GA,(404) 712-5925,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Atl-Ss-Rswl,1365 Clifton Rd NE,33.7918108,-84.3203513
Kim Sung Woo,Sung W,Kim,2750 Old Alabama Rd # 200,Johns Creek,GA,(678) 893-5355,Counselors,Counselors,,$0 ,Atl-Ss-Rswl,2750 Old Alabama Rd,34.02073285,-84.28040912207646
Kim Sung-OH Dmd,Sung-Oh,Kim,3651 Peachtree Pkwy # L,Suwanee,GA,(770) 622-2231,Dentists,Dentists,,"$632,000 ",Atl-Ss-Rswl,3651 Peachtree Pkwy,34.0695281,-84.16556332941292
Kim Toni J MD,Toni J,Kim,1800 Howell Mill Rd NW # 475,Atlanta,GA,(404) 350-9853,Physicians & Surgeons,Physicians & Surgeons,,"$670,000 ",Atl-Ss-Rswl,1800 Howell Mill Rd NW,33.804006,-84.413933
Kim Ye Ji OD,Ye J,Kim,2061 Beverly Rd,Gainesville,GA,(770) 532-4444,Optometrists OD,Optometrists OD,,$0 ,Gainesville,2061 Beverly Rd,34.32096033763509,-83.80026906202167
Kim Yeunjung MD,Yeunjung,Kim,1200 Memorial Dr,Dalton,GA,(706) 272-6000,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dalton,1200 Memorial Dr,34.7886079,-84.98408896391055
Kim Yeunjung MD,Yeunjung,Kim,1436 Broadrick Dr,Dalton,GA,(706) 226-3434,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dalton,1436 Broadrick Dr,34.792575,-84.985767
Kim Young-TAE MD,Young-Tae,Kim,3610 Pchtr Ind Blvd # 100,Duluth,GA,(678) 417-0332,Physicians & Surgeons,Physicians & Surgeons,,"$538,000 ",Atl-Ss-Rswl,3610 Pchtr Ind Blvd,,
Kim Youngmin MD,Youngmin,Kim,601 E 66th St,Savannah,GA,(912) 662-0088,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Savannah,601 E 66th St,32.030194,-81.096952
Kim's Acupuncture Clinic,Sung Ho,Kim,5269 Buford Hwy NE # 15,Doraville,GA,(770) 455-6511,Clinics,Clinics,,"$203,000 ",Atl-Ss-Rswl,5269 Buford Hwy NE,,
Kim's Alterations,Chan,Kim,3336 Wrightsboro Rd # 1,Augusta,GA,(706) 736-0084,Fashion Designers,Fashion Designers,Alterations-Clothing,"$430,000 ",Augusta,3336 Wrightsboro Rd,33.46876327035095,-82.07049848522384
Kim's Boot & Shoe Repair,Sung S,Kim,2479 Airport Thruway,Columbus,GA,(706) 323-8070,Boots,Boots,Shoe Repairing Equipment & Supls (Whls),"$235,000 ",Columbus,2479 Airport Thruway,32.51970366221703,-84.95707721378103
Kim's Boots N Shoes Sales-Rpr,Sung Su,Kim,103 Ingersoll St,Fort Benning,GA,(706) 689-2175,Shoes-Retail,Shoes-Retail,Boots,"$209,000 ",Columbus,103 Ingersoll St,32.36069354210527,-84.96229185263157
Kim's Cleaner,Joseph,Kim,8390 Senoia Rd,Fairburn,GA,(678) 545-2219,Cleaners,Cleaners,,"$136,000 ",Atl-Ss-Rswl,8390 Senoia Rd,33.533288499843664,-84.57670091996248
Kim's Custom Tailoring,Hyong,Kim,401 Mall Blvd # 101f,Savannah,GA,(912) 355-4030,Tailors,Tailors,Men's Clothing & Furnishings-Retail,"$121,000 ",Savannah,401 Mall Blvd,32.0022818,-81.1126274
Kim's Dental Lab,Ki Hong,Kim,808 Thaxton Rd,Grovetown,GA,(706) 447-8770,Laboratories-Dental,Laboratories-Dental,,"$230,000 ",Augusta,808 Thaxton Rd,,
Kim's Drapery,Joong,Kim,1136 Timothy Ter,Tucker,GA,(770) 939-0224,Curtains-Manufacturers,Curtains-Manufacturers,Drapery & Curtain Fabrics-Wholesale,"$151,000 ",Atl-Ss-Rswl,1136 Timothy Ter,,
Kim's Drapery,Joong,Kim,4300 Chamblee Tucker Rd,Tucker,GA,(770) 939-0224,Draperies & Curtains-Retail/Custom Made,Draperies & Curtains-Retail/Custom Made,,"$181,000 ",Atl-Ss-Rswl,4300 Chamblee Tucker Rd,33.880589258734915,-84.22223365850623
Kim's Martial Arts,Seung H,Kim,3236 Wrightsboro Rd,Augusta,GA,(706) 313-6940,Martial Arts Instruction,Martial Arts Instruction,,"$349,000 ",Augusta,3236 Wrightsboro Rd,33.4693843335019,-82.06486307629909
Kim's One Hour Cleaner,Pyung,Kim,1535 Clairmont Rd,Decatur,GA,(404) 321-4738,Cleaners,Cleaners,Cleaners & Dyers Equipment (Whls),"$69,000 ",Atl-Ss-Rswl,1535 Clairmont Rd,33.79863,-84.3070165
Kim's Pharmacy,Peter,Kim,5280 Buford Hwy NE # A1,Doraville,GA,(770) 455-7700,Pharmacies,Pharmacies,,"$791,000 ",Atl-Ss-Rswl,5280 Buford Hwy NE,,
Kim's Tailor Shop,H R,Kim,12318 Largo Dr,Savannah,GA,(912) 925-7229,Tailors,Tailors,Alterations-Clothing,"$121,000 ",Savannah,12318 Largo Dr,31.980891693877552,-81.14869989795919
"Kim, Agnes",Agnes,Kim,1025 E West Connector # 406,Austell,GA,(770) 384-1001,Physical Therapists,Physical Therapists,,$0 ,Atl-Ss-Rswl,1025 E West Connector,33.85603685,-84.58212055
"Kim, Aji",Aji,Kim,920 Highway 81 E,Mcdonough,GA,(770) 898-3593,Pharmacists,Pharmacists,,$0 ,Atl-Ss-Rswl,920 Highway 81 E,,
"Kim, Alice",Alice,Kim,6095 Pine Mtn Rd NW # 105,Kennesaw,GA,(678) 217-7529,Counselors,Counselors,,$0 ,Atl-Ss-Rswl,6095 Pine Mtn Rd NW,34.0073606,-84.6341682
"Kim, Ann Jungsun",Ann Jungsun,Kim,80 Jesse Hill Jr Dr SE,Atlanta,GA,(404) 616-1000,Nurses-Practitioners,Nurses-Practitioners,,"$75,000 ",Atl-Ss-Rswl,80 Jesse Hill Jr Dr SE,33.7517323,-84.3820052053816
"Kim, Ann Jungsun Msn",Ann Jungsun,Kim,3525 Gwinnett Place Dr,Duluth,GA,Not Available,Nurses-Registered Rn,Nurses-Registered Rn,,"$49,000 ",Atl-Ss-Rswl,3525 Gwinnett Place Dr,,
"Kim, Ashley",Ashley,Kim,1100 Cir 75 Pkwy SE # 1400,Atlanta,GA,(678) 403-3555,Physical Therapists,Physical Therapists,,$0 ,Atl-Ss-Rswl,1100 Cir 75 Pkwy SE,33.8897689,-84.46530301793788
"Kim, Bobby E MD",Bobby E,Kim,1266 Highway 515 S,Jasper,GA,(770) 607-7339,Physicians & Surgeons,Physicians & Surgeons,,"$488,000 ",Atl-Ss-Rswl,1266 Highway 515 S,,
"Kim, Charlie DDS",Charlie,Kim,7101 Hoff St # 9240,Fort Benning,GA,(706) 544-2051,Dentists,Dentists,,"$310,000 ",Columbus,7101 Hoff St,,
"Kim, Cynthia",Cynthia,Kim,12010 Etris Rd # A150,Roswell,GA,(770) 998-9599,Physical Therapists,Physical Therapists,,"$75,000 ",Atl-Ss-Rswl,12010 Etris Rd,34.091689,-84.370838
"Kim, Daniel",Daniel,Kim,1006 Professional Blvd # B,Dalton,GA,(706) 226-2228,Dentists,Dentists,,$0 ,Dalton,1006 Professional Blvd,34.793136161073825,-84.98534172483221
"Kim, Daniel",Daniel,Kim,4325 Atlanta Hwy,Loganville,GA,(770) 466-5150,Pharmacists,Pharmacists,,"$56,000 ",Atl-Ss-Rswl,4325 Atlanta Hwy,33.8394113,-83.9050576
"Kim, David",David,Kim,993 Johnson Ferry Rd # F210,Atlanta,GA,(404) 256-1727,Physicians Assistants,Physicians Assistants,,$0 ,Atl-Ss-Rswl,993 Johnson Ferry Rd,,
"Kim, David D Phd",David D,Kim,3400 Mcclure Bridge Rd # A,Duluth,GA,(404) 512-0886,Counselors,Counselors,,"$54,000 ",Atl-Ss-Rswl,3400 Mcclure Bridge Rd,34.004247,-84.157134
"Kim, Davis Yeon MD",Davis Yeon,Kim,1365 Clifton Rd NE # B1400,Atlanta,GA,(404) 778-4898,Physicians & Surgeons,Physicians & Surgeons,,"$203,000 ",Atl-Ss-Rswl,1365 Clifton Rd NE,33.7918108,-84.3203513
"Kim, Dong Hyun",Dong Hyun,Kim,1027 S Main St,Moultrie,GA,(229) 985-2282,Pharmacists,Pharmacists,,"$49,000 ",Moultrie,1027 S Main St,31.1687238,-83.7885332
"Kim, Ealeen OD",Ealeen,Kim,3333 Buford Dr # 2002,Buford,GA,(678) 482-4585,Optometrists OD,Optometrists OD,,"$364,000 ",Atl-Ss-Rswl,3333 Buford Dr,34.08022956358381,-83.98635136416185
"Kim, Eda Moonhi MD",Eda Moonhi,Kim,1600 N Brown Rd,Lawrenceville,GA,(678) 699-1334,Physicians & Surgeons,Physicians & Surgeons,,"$538,000 ",Atl-Ss-Rswl,1600 N Brown Rd,,
"Kim, Elliott J MD",Elliott J,Kim,59 Exec Park S NE # 3000,Atlanta,GA,(404) 778-6970,Physicians & Surgeons,Physicians & Surgeons,,"$608,000 ",Atl-Ss-Rswl,59 Exec Park S NE,,
"Kim, Emily M MD",Emily M,Kim,665 Duluth Hwy # 401,Lawrenceville,GA,(678) 312-0450,Physicians & Surgeons,Physicians & Surgeons,,"$538,000 ",Atl-Ss-Rswl,665 Duluth Hwy,33.965768454864026,-84.00916092879582
"Kim, Esther MD",Esther,Kim,887 N Indian Creek Dr # A,Clarkston,GA,Not Available,Physicians & Surgeons,Physicians & Surgeons,,"$608,000 ",Atl-Ss-Rswl,887 N Indian Creek Dr,33.802491,-84.238434
"Kim, Gene MD",Gene,Kim,550 Peachtree St NE,Atlanta,GA,(404) 686-4411,Physicians & Surgeons,Physicians & Surgeons,,"$670,000 ",Atl-Ss-Rswl,550 Peachtree St NE,33.77019035,-84.38627771930686
"Kim, Gi Young",Gi Young,Kim,3525 Gwinnett Place Dr,Duluth,GA,(770) 864-5510,Nurses-Practitioners,Nurses-Practitioners,,"$49,000 ",Atl-Ss-Rswl,3525 Gwinnett Place Dr,,
"Kim, Gina",Gina,Kim,5673 Ptree Dun Rd NE # 300,Atlanta,GA,(404) 256-7759,Nurses-Practitioners,Nurses-Practitioners,,"$75,000 ",Atl-Ss-Rswl,5673 Ptree Dun Rd NE,,
"Kim, Gina",Gina,Kim,121 Langley Dr,Lawrenceville,GA,(770) 685-1300,Nurses-Practitioners,Nurses-Practitioners,,"$49,000 ",Atl-Ss-Rswl,121 Langley Dr,33.95389335,-83.9972815936964
"Kim, Grace",Grace,Kim,3747 Peachtree Rd NE,Atlanta,GA,(404) 504-2429,Social Workers,Social Workers,,$0 ,Atl-Ss-Rswl,3747 Peachtree Rd NE,33.8539347,-84.358736
"Kim, Haneul",Haneul,Kim,5400 Laurel Spgs Pkwy # 203,Suwanee,GA,(678) 941-4855,Social Workers,Social Workers,,$0 ,Atl-Ss-Rswl,5400 Laurel Spgs Pkwy,,
"Kim, Hannah",Hannah,Kim,3720 Holcomb Bridge Rd,Norcross,GA,(770) 263-1000,Physicians Assistants,Physicians Assistants,,$0 ,Atl-Ss-Rswl,3720 Holcomb Bridge Rd,33.9607782,-84.2481646
"Kim, James Soo MD",James Soo,Kim,1364 Clifton Rd NE # M-7,Atlanta,GA,(678) 879-3538,Physicians & Surgeons,Physicians & Surgeons,,"$608,000 ",Atl-Ss-Rswl,1364 Clifton Rd NE,33.792151000000004,-84.32208292907711
"Kim, Jason J DDS",Jason J,Kim,5725 Doraville Hwy NE # 204,Doraville,GA,Not Available,Dentists,Dentists,,"$528,000 ",Atl-Ss-Rswl,5725 Doraville Hwy NE,,
"Kim, Jennifer L MD",Jennifer L,Kim,1000 Corp Ctr Dr # 100,Morrow,GA,(770) 968-8888,Physicians & Surgeons,Physicians & Surgeons,,"$644,000 ",Atl-Ss-Rswl,1000 Corp Ctr Dr,,
"Kim, Jennifer Np",Jennifer,Kim,5764 Ptree Ind Blvd # 4505,Chamblee,GA,(770) 457-4401,Nurses-Practitioners,Nurses-Practitioners,,"$48,000 ",Atl-Ss-Rswl,5764 Ptree Ind Blvd,,
"Kim, Jennifer Np",Jennifer,Kim,310 Gold Creek Trl # 200,Woodstock,GA,(770) 726-3601,Nurses-Practitioners,Nurses-Practitioners,,"$56,000 ",Atl-Ss-Rswl,310 Gold Creek Trl,34.08640329539643,-84.46801453916234
"Kim, Jennifer S Dmd",Jennifer S,Kim,3020 Roswell Rd # 110,Marietta,GA,(770) 855-4617,Dentists,Dentists,,"$548,000 ",Atl-Ss-Rswl,3020 Roswell Rd,33.9509283,-84.5197457
"Kim, Jeung Hyoun OD",Jeung Hyoun,Kim,29 Dawson Village Way S,Dawsonville,GA,(706) 216-7732,Optometrists OD,Optometrists OD,,$0 ,Atl-Ss-Rswl,29 Dawson Village Way S,,
"Kim, Ji Hyun",Ji Hyun,Kim,7600 Schomburg Rd,Columbus,GA,(706) 565-3260,Pharmacists,Pharmacists,,$0 ,Columbus,7600 Schomburg Rd,32.5584938358209,-84.90607314925373
"Kim, Jin",Jin,Kim,10307 Tara Blvd,Jonesboro,GA,(770) 210-3400,Pharmacists,Pharmacists,,"$67,000 ",Atl-Ss-Rswl,10307 Tara Blvd,33.5311214,-84.3638002
"Kim, Jonathan H MD",Jonathan H,Kim,5671 Ptree Dun Rd NE # 300,Atlanta,GA,(404) 847-9999,Physicians & Surgeons,Physicians & Surgeons,,"$670,000 ",Atl-Ss-Rswl,5671 Ptree Dun Rd NE,,
"Kim, Joo Young",Joo Young,Kim,1802 Roanoke Rd,Lagrange,GA,(512) 809-5012,Pharmacists,Pharmacists,,$0 ,Lagrange,1802 Roanoke Rd,33.03194,-85.067609
"Kim, Joo-Won DDS",Joo-Won,Kim,4799 Atlanta Hwy # 500,Loganville,GA,Not Available,Dentists,Dentists,,"$307,000 ",Atl-Ss-Rswl,4799 Atlanta Hwy,33.835523,-83.896948
"Kim, Joseph",Joseph,Kim,2005 Boggs Rd # 104,Duluth,GA,(770) 497-0882,Dentists,Dentists,Chiropractors DC,$0 ,Atl-Ss-Rswl,2005 Boggs Rd,,
"Kim, Julie J MD",Julie J,Kim,1525 Clifton Rd NE,Atlanta,GA,(404) 778-2700,Physicians & Surgeons,Physicians & Surgeons,,"$608,000 ",Atl-Ss-Rswl,1525 Clifton Rd NE,33.772691,-84.33188
"Kim, Jung",Jung,Kim,2600 Century Pkwy NE,Atlanta,GA,(470) 322-1200,Physicians Assistants,Physicians Assistants,,$0 ,Atl-Ss-Rswl,2600 Century Pkwy NE,,
"Kim, Keetae",Keetae,Kim,1880 Watson Blvd,Warner Robins,GA,(478) 975-9677,Pharmacists,Pharmacists,,$0 ,Warner Rbns,1880 Watson Blvd,32.61829069062672,-83.64058265461604
"Kim, Ki Wan MD",Ki Wan,Kim,303 Parkway Dr NE,Atlanta,GA,(404) 265-4400,Physicians & Surgeons,Physicians & Surgeons,,"$670,000 ",Atl-Ss-Rswl,303 Parkway Dr NE,33.762858449999996,-84.37309675572769
"Kim, Ki Wan MD",Ki Wan,Kim,61 Whitcher St NE # 4120,Marietta,GA,(770) 424-9732,Physicians & Surgeons,Physicians & Surgeons,,"$516,000 ",Atl-Ss-Rswl,61 Whitcher St NE,,
"Kim, Maria M OD",Maria M,Kim,7774 Mcginnis Ferry Rd,Suwanee,GA,(678) 540-4772,Optometrists OD,Optometrists OD,,"$382,000 ",Atl-Ss-Rswl,7774 Mcginnis Ferry Rd,34.0210524,-84.0469902
"Kim, Melanie",Melanie,Kim,1505 Northside Blvd # 2400,Cumming,GA,(770) 292-3490,Physicians Assistants,Physicians Assistants,,$0 ,Atl-Ss-Rswl,1505 Northside Blvd,34.1751895,-84.1400422
"Kim, Mi Jung",Mi Jung,Kim,5871 Glenridge Dr # 110,Atlanta,GA,(770) 415-9165,Physical Therapists,Physical Therapists,,"$75,000 ",Atl-Ss-Rswl,5871 Glenridge Dr,33.9158097,-84.362157
"Kim, Michele",Michele,Kim,2910 Buford Hwy NE,Brookhaven,GA,(404) 325-2735,Pharmacists,Pharmacists,,$0 ,Atl-Ss-Rswl,2910 Buford Hwy NE,,
"Kim, Min Hui MD",Min Hui,Kim,388 Bullsboro Dr # 220,Newnan,GA,(916) 741-7115,Physicians & Surgeons,Physicians & Surgeons,,"$669,000 ",Atl-Ss-Rswl,388 Bullsboro Dr,33.395497407608694,-84.76148486956521
"Kim, Minju",Minju,Kim,5764 Peachtree Industrial Blvd,Chamblee,GA,(404) 692-9559,Nurses-Practitioners,Nurses-Practitioners,,"$48,000 ",Atl-Ss-Rswl,5764 Peachtree Industrial Blvd,33.905425,-84.2948478
"Kim, Minju",Minju,Kim,595 Hurri Shls Rd NW # 100,Lawrenceville,GA,(404) 645-7150,Nurses-Practitioners,Nurses-Practitioners,,"$49,000 ",Atl-Ss-Rswl,595 Hurri Shls Rd NW,,
"Kim, Nam DDS",Nam,Kim,6976 Old Cusseta Rd # 4202,Fort Benning,GA,Not Available,Dentists,Dentists,,"$310,000 ",Columbus,6976 Old Cusseta Rd,,
"Kim, Paul",Paul,Kim,6649 Encore Blvd,Sandy Springs,GA,(334) 318-6993,Dentists,Dentists,,$0 ,Atl-Ss-Rswl,6649 Encore Blvd,33.9386207,-84.3644798
"Kim, Paul M Dmd",Paul M,Kim,3687 Buford Dr # 300,Buford,GA,(470) 317-2078,Dentists,Dentists,,"$601,000 ",Atl-Ss-Rswl,3687 Buford Dr,34.08109634693878,-83.9869121632653
"Kim, Philip",Philip,Kim,80 Jesse Hill Jr Dr SE,Atlanta,GA,(404) 616-7821,Pharmacists,Pharmacists,,$0 ,Atl-Ss-Rswl,80 Jesse Hill Jr Dr SE,33.7517323,-84.3820052053816
"Kim, Sharon",Sharon,Kim,10710 State Bridge Rd,Alpharetta,GA,(770) 346-8432,Pharmacists,Pharmacists,,$0 ,Atl-Ss-Rswl,10710 State Bridge Rd,34.0562415,-84.2316695
"Kim, Shelley E MD",Shelley E,Kim,427 Moreland Ave NE # 400,Atlanta,GA,(404) 523-1000,Physicians & Surgeons,Physicians & Surgeons,,"$608,000 ",Atl-Ss-Rswl,427 Moreland Ave NE,33.765905085272124,-84.3489526331246
"Kim, Soo Hyun MD",Soo Hyun,Kim,6185 Buford Hwy # G,Peachtree Corners,GA,(770) 446-0929,Physicians & Surgeons,Physicians & Surgeons,Counselors-Licensed Professional,"$538,000 ",Atl-Ss-Rswl,6185 Buford Hwy,33.93207478503039,-84.223716645063
"Kim, Soohan",Soohan,Kim,4510 Nelson Brogdon Blvd,Buford,GA,(770) 945-1045,Physical Therapists,Physical Therapists,,"$49,000 ",Atl-Ss-Rswl,4510 Nelson Brogdon Blvd,,
"Kim, Su",Su,Kim,3615 Clairmont Rd NE,Brookhaven,GA,(404) 320-6658,Pharmacists,Pharmacists,,"$48,000 ",Atl-Ss-Rswl,3615 Clairmont Rd NE,33.864569665684606,-84.30935750368188
"Kim, Su",Su,Kim,4422 Hugh Howell Rd,Tucker,GA,(770) 621-3180,Pharmacists,Pharmacists,,"$48,000 ",Atl-Ss-Rswl,4422 Hugh Howell Rd,33.85096217590729,-84.2071421759073
"Kim, Sung K OD",Sung K,Kim,1308 S Harris St,Sandersville,GA,Not Available,Optometrists OD,Optometrists OD,,"$213,000 ",,1308 S Harris St,32.9522768,-82.8130099
"Kim, Taik MD",Taik,Kim,11685 Alpharetta Hwy # 120,Roswell,GA,(412) 784-1466,Physicians & Surgeons,Physicians & Surgeons,,"$670,000 ",Atl-Ss-Rswl,11685 Alpharetta Hwy,34.06472429737728,-84.32134352753464
"Kim, Timothy T MD",Timothy T,Kim,4700 Waters Ave,Savannah,GA,(912) 354-6187,Physicians & Surgeons,Physicians & Surgeons,,"$695,000 ",Savannah,4700 Waters Ave,32.0283088,-81.08860897764168
"Kim, Toni Jeanne MD",Toni Jeanne,Kim,8601 Dunwoody Pl # 565,Sandy Springs,GA,(678) 956-0005,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Atl-Ss-Rswl,8601 Dunwoody Pl,33.9918217,-84.3446736
"Kim, Tony S DDS",Tony S,Kim,2415 Beaver Ruin Rd # A,Norcross,GA,(770) 447-4002,Dentists,Dentists,,"$601,000 ",Atl-Ss-Rswl,2415 Beaver Ruin Rd,33.941088428571426,-84.19688314285713
"Kim, Yearim",Yearim,Kim,4009 Winder Hwy # 200,Flowery Branch,GA,(678) 696-2200,Dentists,Dentists,,$0 ,Gainesville,4009 Winder Hwy,,
"Kim, Yoonha Pac",Yoonha,Kim,1712-C E Broad Ave,Albany,GA,(229) 759-6508,Physicians Assistants,Physicians Assistants,,"$55,000 ",Albany,1712-C E Broad Ave,31.5746851,-84.0953777
"Kim, You Mi Jo",You Mi Jo,Kim,3000 Langford Rd # 300,Peachtree Corners,GA,(770) 906-3799,Social Workers,Social Workers,Social Workers-Clinical,$0 ,Atl-Ss-Rswl,3000 Langford Rd,,
"Kim, Youl Yee MD",Youl Yee,Kim,125 Commons Way # 203,Villa Rica,GA,(404) 659-5909,Physicians & Surgeons,Physicians & Surgeons,,"$565,000 ",Atl-Ss-Rswl,125 Commons Way,,
"Kim, Young J DDS",Young J,Kim,3610 Pchtr Ind Blvd # 300,Duluth,GA,Not Available,Dentists,Dentists,,"$601,000 ",Atl-Ss-Rswl,3610 Pchtr Ind Blvd,,
"Kim, Youngoh Dc",Youngoh,Kim,,Lawrenceville,GA,(510) 309-6332,Chiropractors DC,Chiropractors DC,,"$262,000 ",Atl-Ss-Rswl,,,
Kims Cleaners,Gi Kon,Kim,100 N Peachtree Pkwy # 31,Peachtree City,GA,(770) 487-2022,Laundries,Laundries,Cleaners,"$223,000 ",Atl-Ss-Rswl,100 N Peachtree Pkwy,33.407907,-84.568919
Kimus Trading Inc,Stephano B,Kim,1460 Distribution Dr,Suwanee,GA,(678) 793-2046,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Atl-Ss-Rswl,1460 Distribution Dr,,
King & Spalding LLP,Michele J,Kim,1180 Peachtree St NE # 1700,Atlanta,GA,(404) 572-4600,Attorneys,Attorneys,,$0 ,Atl-Ss-Rswl,1180 Peachtree St NE,33.78689535,-84.38414887161784
Kiswire Trading,Wan D,Kim,3890 Steve Reynolds Blvd,Norcross,GA,(201) 461-8895,Wire & Cable-Non-Electric (Whls),Wire & Cable-Non-Electric (Whls),,"$29,405,000 ",Atl-Ss-Rswl,3890 Steve Reynolds Blvd,,
Klichs LLP,Ted,Kim,3505 Koger Blvd # 355,Duluth,GA,Not Available,Accounting & Bookkeeping General Svc,Accounting & Bookkeeping General Svc,,"$168,000 ",Atl-Ss-Rswl,3505 Koger Blvd,,
Koch Foods Inc,Peter,Kim,221 Meadow Dr,Cumming,GA,(770) 844-8416,Poultry Processing Plants (Mfrs),Poultry Processing Plants (Mfrs),Poultry-Retail,"$147,693,000 ",Atl-Ss-Rswl,221 Meadow Dr,34.200784527990876,-84.13826277197785
KOOL Smiles,Jennifer S,Kim,2900 S Cobb Dr SE # B2,Smyrna,GA,(678) 453-5666,Dentists,Dentists,,"$548,000 ",Atl-Ss-Rswl,2900 S Cobb Dr SE,,
Korea Ginseng Atlanta,Sunok,Kim,2476 Pleasant Hill Rd # 102,Duluth,GA,(770) 623-4670,Restaurants,Restaurants,Bakers-Retail,"$315,000 ",Atl-Ss-Rswl,2476 Pleasant Hill Rd,34.0045308,-84.1700046
Korea House,Kyung,Kim,5507 Veterans Pkwy,Columbus,GA,(706) 653-9008,Restaurants,Restaurants,,"$136,000 ",Columbus,5507 Veterans Pkwy,32.522636511938245,-84.9634076333546
Korea Times,Mi,Kim,320 Maltbie Industrial Dr,Lawrenceville,GA,(770) 622-9600,News Dealers,News Dealers,,"$430,000 ",Atl-Ss-Rswl,320 Maltbie Industrial Dr,33.9624695,-83.9950698
Korean Air,Lara,Kim,6000 N Terminal Pkwy,Atlanta,GA,(404) 761-7691,Airline Companies,Airline Companies,,"$14,201,000 ",Atl-Ss-Rswl,6000 N Terminal Pkwy,33.63779875,-84.42927118585675
Korean Central Presbyterian,Jaeson,Kim,4201 N Peachtree Rd,Atlanta,GA,(770) 457-1998,Churches,Churches,,$0 ,Atl-Ss-Rswl,4201 N Peachtree Rd,33.844242,-84.370341
Korean Church-Atlanta United,William S,Kim,3205 Pleasant Hill Rd,Duluth,GA,(678) 381-1004,Churches,Churches,,$0 ,Atl-Ss-Rswl,3205 Pleasant Hill Rd,33.984232459712764,-84.15824420483663
Korean Community Presbyterian,Daniel,Kim,2534 Duluth Highway 120,Duluth,GA,(770) 939-4673,Churches,Churches,,$0 ,Atl-Ss-Rswl,2534 Duluth Highway 120,,
Korean Covenant Presbyterian,Seth,Kim,2100 Sandy Plains Rd,Marietta,GA,(770) 565-4777,Churches,Churches,,$0 ,Atl-Ss-Rswl,2100 Sandy Plains Rd,,
Korean First Presbyterian Chr,Sung,Kim,6175 Lawrenceville Hwy,Tucker,GA,(770) 934-8282,Churches,Churches,,$0 ,Atl-Ss-Rswl,6175 Lawrenceville Hwy,33.8292722,-84.2493515
Korean Zion Mthdst Chr-Augusta,Tony,Kim,2354 Gordon Hwy,Augusta,GA,(706) 737-9966,Churches,Churches,,$0 ,Augusta,2354 Gordon Hwy,33.44073109677419,-82.11682619354839
Koreana Pharmacy & Gifts II,Misun,Kim,3230 Steve Reyn Blvd # 114,Duluth,GA,(770) 622-0099,Pharmacies,Pharmacies,Gift Shops,"$652,000 ",Atl-Ss-Rswl,3230 Steve Reyn Blvd,,
KPMG,Brian,Kim,303 Peachtree St NE # 2000,Atlanta,GA,(404) 222-3000,Attorneys,Attorneys,Accountants,"$268,570,000 ",Atl-Ss-Rswl,303 Peachtree St NE,33.762588699999995,-84.3865524116683
KRM America LLC,Taekwan,Kim,5815 Brook Hollow Pkwy # C,Norcross,GA,(770) 447-5571,Motorcycles & Motor Scooters-Accessories,Motorcycles & Motor Scooters-Accessories,,"$336,000 ",Atl-Ss-Rswl,5815 Brook Hollow Pkwy,33.920152,-84.199884
Kroger,Michael,Kim,1745 GA-138 SE,Conyers,GA,(770) 922-8753,Grocers-Retail,Grocers-Retail,,"$27,803,000 ",Atl-Ss-Rswl,1745 GA-138 SE,,
Kroger Pharmacy,Karen Yoon,Kim,10945 State Bridge Rd,Alpharetta,GA,(770) 751-3010,Pharmacies,Pharmacies,Health Screening & Vaccination Services,"$2,889,000 ",Atl-Ss-Rswl,10945 State Bridge Rd,34.0562415,-84.2316695
Kumon Math-Reading Ctr-Lilburn,Wook,Kim,4051 STN Mtn Hwy # C106,Lilburn,GA,(770) 806-8830,Tutoring,Tutoring,Educational Programs,$0 ,Atl-Ss-Rswl,4051 STN Mtn Hwy,,
Kye's,Kye,Kim,1903 Lumpkin Rd,Augusta,GA,(706) 790-6268,Alterations-Clothing,Alterations-Clothing,,"$144,000 ",Augusta,1903 Lumpkin Rd,33.41730618973518,-82.01057743650729
Kyungshin Lear LLC,Youngcheol,Kim,1201 Og Skinner Dr,West Point,GA,(706) 645-1595,Automobile Parts & Supplies-Wholesale,Automobile Parts & Supplies-Wholesale,,"$7,081,000 ",Lagrange,1201 Og Skinner Dr,,
